Sheet,Unnamed: 0,Unnamed: 1,Unnamed: 2,TIME,TOTAL HOURLY SALES,AVERAGE hourly sales ,Header,Month,Week-date,staff,student,tourism,MA(4) staff,MA(4) student,MA(4) others,Flavour,identity,Revenue,Date,1 Toppings ,Apricot ,Banana Caramel ,Chai Tea ,Cherry Almond Fudge ,Chocolate ,Coffee  ,Cus. IC Sand ,Ginger ,Green Tea ,Hazelnut ,IceCream Sand ,Lime Coconut ,Mango ,Mint Choco  ,Pina Colada ,Piachio ,Pure Coco . ,Red Bean ,S. Caramel ,Strawberry ,3 Toppings  ,Vanilla Bean ,Waffle Cone ,YY Seasame ,Sales,Product,S. Caramel,Mango,Chocolate,Pure Coconut,Mint Choco,Strawberry,Coffee ,Banana ,Ice Cream Sand ,Cherry Almond ,Pistachio ,1 Topping ,Cus IC Sand ,3 Topping ,Pure Coco .,Waffle Cone,Green Tea,Hazelnut,Vanilla Bean,Chai Tea,Pina Colada,Banana Caramel,Coffee,Cherry Almond,YY Seasame,Lime Coconut,Chocoate Cookies,Ice Cream SAND,Red Bean,Ginger,Miscellenous,Granola,Apricot,1 Topping,3 Topping,Week,Pure Coconut ,Mint Choco 
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,18.0,0.0,258.0,Fri 28th Jul 2017,60.0,60.0,30.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,30.0,0.0,0.0,,0.0,,,30.0,,,0.0,,,,0.0,18.0,0.0,258.0,Sat 29th Jul 2017,60.0,60.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,90.0,,,,,0.0,0.0,0.0,,0.0,,,30.0,,,0.0,,,,0.0,6.0,0.0,156.0,Sun 30th Jul 2017,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,60.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,18.0,0.0,168.0,Mon 31st Jul 2017,0.0,0.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,30.0,0.0,30.0,,0.0,,,60.0,,,0.0,,,,30.0,48.0,30.0,528.0,Tue 1st Aug 2017,0.0,0.0,120.0,60.0,60.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,30.0,30.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,18.0,0.0,266.0,Wed 2nd Aug 2017,30.0,0.0,30.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,30.0,0.0,0.0,,0.0,,,30.0,,,0.0,,,,30.0,30.0,30.0,510.0,Thu 3rd Aug 2017,90.0,0.0,60.0,60.0,90.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,30.0,0.0,,0.0,,,60.0,,,0.0,,,,60.0,54.0,0.0,654.0,Fri 4th Aug 2017,90.0,0.0,90.0,60.0,90.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,30.0,30.0,,0.0,,,0.0,,,0.0,,,,0.0,12.0,0.0,222.0,Sat 5th Aug 2017,30.0,0.0,0.0,30.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,30.0,,0.0,,,60.0,,,0.0,,,,0.0,6.0,0.0,246.0,Sun 6th Aug 2017,30.0,0.0,0.0,30.0,30.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,60.0,,,,,0.0,0.0,30.0,,0.0,,,0.0,,,0.0,,,,30.0,12.0,0.0,520.0,Mon 7th Aug 2017,30.0,120.0,0.0,30.0,30.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,84.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,0.0,60.0,,60.0,,,60.0,,,0.0,,,,0.0,36.0,0.0,456.0,Tue 8th Aug 2017,30.0,0.0,30.0,60.0,0.0,0.0,0.0,30.0,0.0,60.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,30.0,0.0,30.0,,0.0,,,0.0,,,0.0,,,,0.0,24.0,0.0,242.0,Wed 9th Aug 2017,0.0,30.0,0.0,60.0,0.0,0.0,0.0,0.0,34.0,30.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,30.0,,0.0,,,30.0,,,0.0,,,,0.0,18.0,0.0,168.0,Thu 10th Aug 2017,0.0,0.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,18.0,0.0,168.0,Fri 11th Aug 2017,0.0,90.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,30.0,,0.0,,,30.0,,,0.0,,,,0.0,18.0,0.0,262.0,Sat 12th Aug 2017,0.0,30.0,0.0,0.0,30.0,60.0,0.0,0.0,34.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,6.0,0.0,66.0,Sun 13th Aug 2017,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,0.0,0.0,,60.0,,,0.0,,,0.0,,,,0.0,18.0,0.0,288.0,Mon 14th Aug 2017,0.0,60.0,0.0,30.0,60.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,60.0,,,0.0,,,0.0,,,,60.0,18.0,0.0,438.0,Tue 15th Aug 2017,60.0,150.0,0.0,0.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,30.0,,90.0,,,0.0,,,0.0,,,,0.0,36.0,30.0,456.0,Wed 16th Aug 2017,60.0,90.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,30.0,0.0,,30.0,,,0.0,,,0.0,,,,0.0,30.0,0.0,390.0,Thu 17th Aug 2017,60.0,90.0,60.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,60.0,,,,,0.0,30.0,120.0,,0.0,,,0.0,,,30.0,,,,0.0,18.0,0.0,754.0,Fri 18th Aug 2017,30.0,120.0,0.0,0.0,90.0,30.0,30.0,30.0,136.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,30.0,90.0,,30.0,,,90.0,,,0.0,,,,0.0,18.0,30.0,618.0,Sat 19th Aug 2017,0.0,120.0,30.0,60.0,0.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,30.0,Sun 20th Aug 2017,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,0.0,0.0,,60.0,,,90.0,,,0.0,,,,0.0,18.0,0.0,438.0,Mon 21st Aug 2017,0.0,30.0,30.0,0.0,0.0,30.0,0.0,30.0,0.0,120.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,60.0,,,,,0.0,0.0,0.0,,30.0,,,60.0,,,0.0,,,,0.0,12.0,0.0,342.0,Tue 22nd Aug 2017,0.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,Wed 23rd Aug 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,60.0,,,,,0.0,0.0,0.0,,30.0,,,60.0,,,0.0,,,,0.0,24.0,0.0,444.0,Thu 24th Aug 2017,30.0,60.0,0.0,30.0,0.0,90.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,60.0,,,30.0,,,0.0,,,,60.0,6.0,0.0,276.0,Fri 25th Aug 2017,0.0,60.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,90.0,,,0.0,,,,30.0,6.0,0.0,516.0,Sat 26th Aug 2017,0.0,210.0,60.0,0.0,0.0,60.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,Sun 27th Aug 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,90.0,Mon 28th Aug 2017,30.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,30.0,0.0,,0.0,,,90.0,,,0.0,,,,30.0,30.0,30.0,510.0,Tue 29th Aug 2017,0.0,30.0,0.0,0.0,30.0,60.0,30.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,6.0,0.0,186.0,Wed 30th Aug 2017,30.0,0.0,30.0,0.0,60.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,90.0,,0.0,,,60.0,,,0.0,,,,0.0,30.0,30.0,360.0,Thu 31st Aug 2017,30.0,0.0,30.0,0.0,60.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,0.0,0.0,,0.0,,,30.0,,,30.0,,,,0.0,42.0,0.0,286.0,Fri 1st Sep 2017,30.0,30.0,30.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,30.0,0.0,,0.0,,,30.0,,,0.0,,,,30.0,0.0,0.0,210.0,Sat 2nd Sep 2017,30.0,30.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,Sun 3rd Sep 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,30.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,12.0,0.0,252.0,Mon 4th Sep 2017,90.0,30.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,30.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,36.0,0.0,276.0,Tue 5th Sep 2017,60.0,0.0,60.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,60.0,,,,,0.0,90.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,12.0,0.0,312.0,Wed 6th Sep 2017,0.0,0.0,30.0,30.0,30.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,18.0,0.0,184.0,Thu 7th Sep 2017,0.0,30.0,30.0,30.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,60.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,36.0,180.0,606.0,Fri 8th Sep 2017,30.0,0.0,30.0,0.0,0.0,150.0,0.0,90.0,0.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,90.0,,,,,0.0,0.0,90.0,,30.0,,,30.0,,,60.0,,,,30.0,6.0,60.0,546.0,Sat 9th Sep 2017,0.0,0.0,30.0,60.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,0.0,30.0,,0.0,,,0.0,,,0.0,,,,0.0,12.0,30.0,162.0,Sun 10th Sep 2017,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,30.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,30.0,Mon 11th Sep 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,30.0,,0.0,,,,,0.0,0.0,30.0,,0.0,,,0.0,,,0.0,,,,0.0,6.0,0.0,156.0,Tue 12th Sep 2017,0.0,0.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,30.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,18.0,120.0,408.0,Wed 13th Sep 2017,0.0,0.0,30.0,0.0,0.0,30.0,30.0,90.0,0.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,30.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,12.0,0.0,402.0,Thu 14th Sep 2017,90.0,30.0,0.0,0.0,60.0,30.0,60.0,60.0,0.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,30.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,18.0,0.0,198.0,Fri 15th Sep 2017,60.0,0.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,30.0,0.0,,0.0,,,0.0,,,30.0,,,,0.0,6.0,30.0,276.0,Sat 16th Sep 2017,30.0,0.0,90.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,6.0,0.0,96.0,Sun 17th Sep 2017,60.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,30.0,0.0,,0.0,,,30.0,,,0.0,,,,0.0,6.0,30.0,1096.0,Mon 18th Sep 2017,240.0,0.0,30.0,240.0,243.33333,186.66667,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,30.0,6.0,0.0,186.0,Tue 19th Sep 2017,60.0,60.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,0.0,0.0,,0.0,,,30.0,,,0.0,,,,0.0,12.0,0.0,222.0,Wed 20th Sep 2017,60.0,30.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,30.0,0.0,,30.0,,,0.0,,,0.0,,,,30.0,12.0,0.0,290.0,Thu 21st Sep 2017,30.0,30.0,0.0,0.0,60.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,30.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,12.0,0.0,162.0,Fri 22nd Sep 2017,0.0,0.0,0.0,60.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,30.0,,0.0,,,,,0.0,30.0,0.0,,0.0,,,0.0,,,0.0,,,,30.0,0.0,0.0,390.0,Sat 23rd Sep 2017,30.0,60.0,30.0,60.0,60.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,6.0,0.0,156.0,Sun 24th Sep 2017,30.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,30.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,68.0,Mon 25th Sep 2017,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,30.0,,0.0,,,,,0.0,0.0,0.0,,30.0,,,0.0,,,0.0,,,,0.0,6.0,0.0,156.0,Tue 26th Sep 2017,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,30.0,,30.0,,,,,0.0,0.0,90.0,,0.0,,,0.0,,,0.0,,,,0.0,18.0,0.0,228.0,Wed 27th Sep 2017,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,30.0,,,0.0,,,,0.0,0.0,0.0,420.0,Thu 28th Sep 2017,30.0,0.0,270.0,0.0,30.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,30.0,0.0,,0.0,,,60.0,,,0.0,,,,0.0,24.0,0.0,234.0,Fri 29th Sep 2017,30.0,0.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,30.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,6.0,0.0,66.0,Sat 30th Sep 2017,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Sat 1st Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,40.0,0.0,40.0,,80.0,0.0,,,,,,,,,0.0,16.0,0.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Sun 2nd Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Mon 3rd Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,40.0,40.0,0.0,,0.0,40.0,,,,,,,,,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Tue 4th Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Wed 5th Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,390.0,,80.0,0.0,120.0,,80.0,0.0,,,,,,,,,80.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Thu 6th Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Fri 7th Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,0.0,0.0,0.0,,40.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
